network_id,station_id,gap_length,placement,gap_start,season,panel,model_family,mae_deg_c,linear_boundary_mae_deg_c
usgs2_huc4_0401,04027000,90,1,2019-12-11,DJF,second_confirmation,pchip_or_linear,0.0,0.0
usgs2_huc4_0401,04027000,90,1,2019-12-11,DJF,second_confirmation,seasonal_boundary_ridge,0.09861835584086831,0.0
usgs2_huc4_0401,04027000,90,1,2019-12-11,DJF,second_confirmation,donor_blup_ridge,0.06554535077751866,0.0
usgs2_huc4_0401,04027000,90,2,2020-05-31,MAM,second_confirmation,pchip_or_linear,3.9768989591631794,3.9763247863247866
usgs2_huc4_0401,04027000,90,2,2020-05-31,MAM,second_confirmation,seasonal_boundary_ridge,3.044333952425039,3.9763247863247866
usgs2_huc4_0401,04027000,90,2,2020-05-31,MAM,second_confirmation,donor_blup_ridge,0.8464923135394753,3.9763247863247866
usgs2_huc4_0401,04027000,90,3,2020-12-02,DJF,second_confirmation,pchip_or_linear,0.028888888888888895,0.028888888888888895
usgs2_huc4_0401,04027000,90,3,2020-12-02,DJF,second_confirmation,seasonal_boundary_ridge,0.1230032643735666,0.028888888888888895
usgs2_huc4_0401,04027000,90,3,2020-12-02,DJF,second_confirmation,donor_blup_ridge,0.08587140998961164,0.028888888888888895
usgs2_huc4_0401,04027000,90,4,2021-10-03,SON,second_confirmation,pchip_or_linear,4.203909666257207,4.32031746031746
usgs2_huc4_0401,04027000,90,4,2021-10-03,SON,second_confirmation,seasonal_boundary_ridge,2.9571759635968813,4.32031746031746
usgs2_huc4_0401,04027000,90,4,2021-10-03,SON,second_confirmation,donor_blup_ridge,0.6227760322367438,4.32031746031746
usgs2_huc4_0401,04027000,180,0,2020-10-03,SON,second_confirmation,pchip_or_linear,3.0184296875574685,4.689855739717618
usgs2_huc4_0401,04027000,180,0,2020-10-03,SON,second_confirmation,seasonal_boundary_ridge,3.38814064514839,4.689855739717618
usgs2_huc4_0401,04027000,180,0,2020-10-03,SON,second_confirmation,donor_blup_ridge,0.6589508299838417,4.689855739717618
usgs2_huc4_0401,04027000,180,1,2020-10-08,SON,second_confirmation,pchip_or_linear,9.574971599555225,9.30512584407612
usgs2_huc4_0401,04027000,180,1,2020-10-08,SON,second_confirmation,seasonal_boundary_ridge,6.445983040269228,9.30512584407612
usgs2_huc4_0401,04027000,180,1,2020-10-08,SON,second_confirmation,donor_blup_ridge,1.1935957826990145,9.30512584407612
usgs2_huc4_0401,04027000,180,2,2020-10-14,SON,second_confirmation,pchip_or_linear,7.307710975858255,7.496430325352977
usgs2_huc4_0401,04027000,180,2,2020-10-14,SON,second_confirmation,seasonal_boundary_ridge,5.293360233936916,7.496430325352977
usgs2_huc4_0401,04027000,180,2,2020-10-14,SON,second_confirmation,donor_blup_ridge,0.98583637038239,7.496430325352977
usgs2_huc4_0401,04027000,180,3,2020-10-20,SON,second_confirmation,pchip_or_linear,5.131480882086118,5.110046040515653
usgs2_huc4_0401,04027000,180,3,2020-10-20,SON,second_confirmation,seasonal_boundary_ridge,3.6134130135268374,5.110046040515653
usgs2_huc4_0401,04027000,180,3,2020-10-20,SON,second_confirmation,donor_blup_ridge,0.7024494987250222,5.110046040515653
usgs2_huc4_0401,04027000,180,4,2020-10-26,SON,second_confirmation,pchip_or_linear,4.0193578947583415,4.011767955801105
usgs2_huc4_0401,04027000,180,4,2020-10-26,SON,second_confirmation,seasonal_boundary_ridge,2.8698645249055725,4.011767955801105
usgs2_huc4_0401,04027000,180,4,2020-10-26,SON,second_confirmation,donor_blup_ridge,0.6014471790221679,4.011767955801105
usgs2_huc6_010802,01157000,7,0,2021-01-01,DJF,second_confirmation,pchip_or_linear,0.2785714285714286,0.2785714285714286
usgs2_huc6_010802,01157000,7,0,2021-01-01,DJF,second_confirmation,seasonal_boundary_ridge,0.39293280768960803,0.2785714285714286
usgs2_huc6_010802,01157000,7,0,2021-01-01,DJF,second_confirmation,donor_blup_ridge,0.32981492544842383,0.2785714285714286
usgs2_huc6_010802,01157000,7,1,2021-06-24,JJA,second_confirmation,pchip_or_linear,1.8750000000000004,2.1428571428571432
usgs2_huc6_010802,01157000,7,1,2021-06-24,JJA,second_confirmation,seasonal_boundary_ridge,2.2322471566826887,2.1428571428571432
usgs2_huc6_010802,01157000,7,1,2021-06-24,JJA,second_confirmation,donor_blup_ridge,1.0227314201056619,2.1428571428571432
usgs2_huc6_010802,01157000,7,2,2021-12-06,DJF,second_confirmation,pchip_or_linear,0.501781896955978,0.5107142857142858
usgs2_huc6_010802,01157000,7,2,2021-12-06,DJF,second_confirmation,seasonal_boundary_ridge,0.5264484643929214,0.5107142857142858
usgs2_huc6_010802,01157000,7,2,2021-12-06,DJF,second_confirmation,donor_blup_ridge,0.1768439202005789,0.5107142857142858
usgs2_huc6_010802,01157000,7,3,2022-07-13,JJA,second_confirmation,pchip_or_linear,1.5552250075505896,1.092857142857144
usgs2_huc6_010802,01157000,7,3,2022-07-13,JJA,second_confirmation,seasonal_boundary_ridge,1.1448503646265153,1.092857142857144
usgs2_huc6_010802,01157000,7,3,2022-07-13,JJA,second_confirmation,donor_blup_ridge,1.1461980319953118,1.092857142857144
usgs2_huc6_010802,01157000,7,4,2022-12-25,DJF,second_confirmation,pchip_or_linear,0.31428571428571445,0.31428571428571433
usgs2_huc6_010802,01157000,7,4,2022-12-25,DJF,second_confirmation,seasonal_boundary_ridge,0.15365531718375555,0.31428571428571433
usgs2_huc6_010802,01157000,7,4,2022-12-25,DJF,second_confirmation,donor_blup_ridge,0.21693828681527266,0.31428571428571433
usgs2_huc6_010802,01157000,30,0,2021-01-01,DJF,second_confirmation,pchip_or_linear,0.22253477000883937,0.2301075268817204
usgs2_huc6_010802,01157000,30,0,2021-01-01,DJF,second_confirmation,seasonal_boundary_ridge,0.13650568910162503,0.2301075268817204
usgs2_huc6_010802,01157000,30,0,2021-01-01,DJF,second_confirmation,donor_blup_ridge,0.2396486124213963,0.2301075268817204
usgs2_huc6_010802,01157000,30,1,2021-06-30,JJA,second_confirmation,pchip_or_linear,2.939670705917894,2.617311827956989
usgs2_huc6_010802,01157000,30,1,2021-06-30,JJA,second_confirmation,seasonal_boundary_ridge,2.5465953835659096,2.617311827956989
usgs2_huc6_010802,01157000,30,1,2021-06-30,JJA,second_confirmation,donor_blup_ridge,1.610266720183678,2.617311827956989
usgs2_huc6_010802,01157000,30,2,2021-11-24,SON,second_confirmation,pchip_or_linear,1.0042210648649441,1.0379569892473117
usgs2_huc6_010802,01157000,30,2,2021-11-24,SON,second_confirmation,seasonal_boundary_ridge,1.024695456583594,1.0379569892473117
usgs2_huc6_010802,01157000,30,2,2021-11-24,SON,second_confirmation,donor_blup_ridge,0.6762062192044714,1.0379569892473117
usgs2_huc6_010802,01157000,30,3,2022-07-07,JJA,second_confirmation,pchip_or_linear,0.8374217173160511,0.9072043010752685
usgs2_huc6_010802,01157000,30,3,2022-07-07,JJA,second_confirmation,seasonal_boundary_ridge,0.8286826655030987,0.9072043010752685
usgs2_huc6_010802,01157000,30,3,2022-07-07,JJA,second_confirmation,donor_blup_ridge,0.5965415121335279,0.9072043010752685
usgs2_huc6_010802,01157000,30,4,2022-12-02,DJF,second_confirmation,pchip_or_linear,1.2271361191677397,1.2095698924731184
usgs2_huc6_010802,01157000,30,4,2022-12-02,DJF,second_confirmation,seasonal_boundary_ridge,1.0270978250105272,1.2095698924731184
usgs2_huc6_010802,01157000,30,4,2022-12-02,DJF,second_confirmation,donor_blup_ridge,0.5276269579613325,1.2095698924731184
usgs2_huc6_010802,01157000,90,0,2021-01-01,DJF,second_confirmation,pchip_or_linear,3.3505092140622157,2.3586446886446883
usgs2_huc6_010802,01157000,90,0,2021-01-01,DJF,second_confirmation,seasonal_boundary_ridge,1.9193936813462777,2.3586446886446883
usgs2_huc6_010802,01157000,90,0,2021-01-01,DJF,second_confirmation,donor_blup_ridge,1.190425611377667,2.3586446886446883
usgs2_huc6_010802,01157000,90,1,2021-07-15,JJA,second_confirmation,pchip_or_linear,2.3551060144889386,2.415372405372405
usgs2_huc6_010802,01157000,90,1,2021-07-15,JJA,second_confirmation,seasonal_boundary_ridge,1.9756760521615044,2.415372405372405
usgs2_huc6_010802,01157000,90,1,2021-07-15,JJA,second_confirmation,donor_blup_ridge,1.3695986180394515,2.415372405372405
usgs2_huc6_010802,01157000,90,2,2022-03-12,MAM,second_confirmation,pchip_or_linear,2.0337032398249564,1.7630891330891334
usgs2_huc6_010802,01157000,90,2,2022-03-12,MAM,second_confirmation,seasonal_boundary_ridge,1.6854894769638402,1.7630891330891334
usgs2_huc6_010802,01157000,90,2,2022-03-12,MAM,second_confirmation,donor_blup_ridge,0.8870977502994575,1.7630891330891334
usgs2_huc6_010802,01157000,90,3,2022-06-22,JJA,second_confirmation,pchip_or_linear,4.146820411672483,4.148034188034189
usgs2_huc6_010802,01157000,90,3,2022-06-22,JJA,second_confirmation,seasonal_boundary_ridge,3.391559952881742,4.148034188034189
usgs2_huc6_010802,01157000,90,3,2022-06-22,JJA,second_confirmation,donor_blup_ridge,1.4786914355689968,4.148034188034189
usgs2_huc6_010802,01157000,90,4,2022-10-03,SON,second_confirmation,pchip_or_linear,1.9132901407006437,1.9511355311355314
usgs2_huc6_010802,01157000,90,4,2022-10-03,SON,second_confirmation,seasonal_boundary_ridge,1.7849328209095014,1.9511355311355314
usgs2_huc6_010802,01157000,90,4,2022-10-03,SON,second_confirmation,donor_blup_ridge,0.9779215850655365,1.9511355311355314
usgs2_huc6_010802,01157000,180,0,2021-05-30,MAM,second_confirmation,pchip_or_linear,9.265072357428256,9.157777777777778
usgs2_huc6_010802,01157000,180,0,2021-05-30,MAM,second_confirmation,seasonal_boundary_ridge,7.543755549993486,9.157777777777778
usgs2_huc6_010802,01157000,180,0,2021-05-30,MAM,second_confirmation,donor_blup_ridge,4.1917720084964145,9.157777777777778
usgs2_huc6_010802,01157000,180,1,2022-02-25,DJF,second_confirmation,pchip_or_linear,5.005511523788079,3.658004910988337
usgs2_huc6_010802,01157000,180,1,2022-02-25,DJF,second_confirmation,seasonal_boundary_ridge,3.0870914147953905,3.658004910988337
usgs2_huc6_010802,01157000,180,1,2022-02-25,DJF,second_confirmation,donor_blup_ridge,1.5247768728434545,3.658004910988337
usgs2_huc6_010802,01157000,180,2,2022-04-09,MAM,second_confirmation,pchip_or_linear,9.41280167403764,7.964849600982198
usgs2_huc6_010802,01157000,180,2,2022-04-09,MAM,second_confirmation,seasonal_boundary_ridge,6.600647860488304,7.964849600982198
usgs2_huc6_010802,01157000,180,2,2022-04-09,MAM,second_confirmation,donor_blup_ridge,3.3197233269861965,7.964849600982198
usgs2_huc6_010802,01157000,180,3,2022-05-22,MAM,second_confirmation,pchip_or_linear,3.1815013884502594,6.1698373235113575
usgs2_huc6_010802,01157000,180,3,2022-05-22,MAM,second_confirmation,seasonal_boundary_ridge,5.083956526228962,6.1698373235113575
usgs2_huc6_010802,01157000,180,3,2022-05-22,MAM,second_confirmation,donor_blup_ridge,2.6085737701062834,6.1698373235113575
usgs2_huc6_010802,01157000,180,4,2022-07-05,JJA,second_confirmation,pchip_or_linear,5.237100598143058,3.075236341313689
usgs2_huc6_010802,01157000,180,4,2022-07-05,JJA,second_confirmation,seasonal_boundary_ridge,2.6187223889806313,3.075236341313689
usgs2_huc6_010802,01157000,180,4,2022-07-05,JJA,second_confirmation,donor_blup_ridge,1.2723229703667842,3.075236341313689
usgs2_huc6_010802,01168250,7,0,2021-01-01,DJF,second_confirmation,pchip_or_linear,0.2741071428571428,0.2714285714285714
usgs2_huc6_010802,01168250,7,0,2021-01-01,DJF,second_confirmation,seasonal_boundary_ridge,0.4304636246001062,0.2714285714285714
usgs2_huc6_010802,01168250,7,0,2021-01-01,DJF,second_confirmation,donor_blup_ridge,0.5279263926874858,0.2714285714285714
usgs2_huc6_010802,01168250,7,1,2021-06-23,JJA,second_confirmation,pchip_or_linear,1.6676339285714283,1.9285714285714286
usgs2_huc6_010802,01168250,7,1,2021-06-23,JJA,second_confirmation,seasonal_boundary_ridge,2.0791943743165993,1.9285714285714286
usgs2_huc6_010802,01168250,7,1,2021-06-23,JJA,second_confirmation,donor_blup_ridge,0.7108505148731089,1.9285714285714286
usgs2_huc6_010802,01168250,7,2,2021-12-06,DJF,second_confirmation,pchip_or_linear,0.7935992578849722,0.7857142857142857
usgs2_huc6_010802,01168250,7,2,2021-12-06,DJF,second_confirmation,seasonal_boundary_ridge,0.8295412827854237,0.7857142857142857
usgs2_huc6_010802,01168250,7,2,2021-12-06,DJF,second_confirmation,donor_blup_ridge,0.49993400419520073,0.7857142857142857
usgs2_huc6_010802,01168250,7,3,2022-07-12,JJA,second_confirmation,pchip_or_linear,0.9552819132087426,0.8714285714285717
usgs2_huc6_010802,01168250,7,3,2022-07-12,JJA,second_confirmation,seasonal_boundary_ridge,0.7344457662889786,0.8714285714285717
usgs2_huc6_010802,01168250,7,3,2022-07-12,JJA,second_confirmation,donor_blup_ridge,0.273938293049706,0.8714285714285717
usgs2_huc6_010802,01168250,7,4,2022-12-25,DJF,second_confirmation,pchip_or_linear,0.7999943400498077,1.0214285714285716
usgs2_huc6_010802,01168250,7,4,2022-12-25,DJF,second_confirmation,seasonal_boundary_ridge,0.5731717437533448,1.0214285714285716
usgs2_huc6_010802,01168250,7,4,2022-12-25,DJF,second_confirmation,donor_blup_ridge,0.2854439432438756,1.0214285714285716
usgs2_huc6_010802,01168250,30,0,2021-01-01,DJF,second_confirmation,pchip_or_linear,0.09333333333333332,0.09333333333333332
usgs2_huc6_010802,01168250,30,0,2021-01-01,DJF,second_confirmation,seasonal_boundary_ridge,0.24526608222183474,0.09333333333333332
usgs2_huc6_010802,01168250,30,0,2021-01-01,DJF,second_confirmation,donor_blup_ridge,0.3455760127408444,0.09333333333333332
usgs2_huc6_010802,01168250,30,1,2021-06-29,JJA,second_confirmation,pchip_or_linear,2.330527754332424,2.058387096774194
usgs2_huc6_010802,01168250,30,1,2021-06-29,JJA,second_confirmation,seasonal_boundary_ridge,2.046293117195302,2.058387096774194
usgs2_huc6_010802,01168250,30,1,2021-06-29,JJA,second_confirmation,donor_blup_ridge,0.73909911775133,2.058387096774194
usgs2_huc6_010802,01168250,30,2,2021-11-24,SON,second_confirmation,pchip_or_linear,0.9204846912906779,0.9255913978494625
usgs2_huc6_010802,01168250,30,2,2021-11-24,SON,second_confirmation,seasonal_boundary_ridge,0.9677453454837303,0.9255913978494625
usgs2_huc6_010802,01168250,30,2,2021-11-24,SON,second_confirmation,donor_blup_ridge,0.6612976454820748,0.9255913978494625
usgs2_huc6_010802,01168250,30,3,2022-07-06,JJA,second_confirmation,pchip_or_linear,1.2758074982205092,0.9882795698924731
usgs2_huc6_010802,01168250,30,3,2022-07-06,JJA,second_confirmation,seasonal_boundary_ridge,0.9098216013482682,0.9882795698924731
usgs2_huc6_010802,01168250,30,3,2022-07-06,JJA,second_confirmation,donor_blup_ridge,0.42347404159952123,0.9882795698924731
usgs2_huc6_010802,01168250,30,4,2022-12-02,DJF,second_confirmation,pchip_or_linear,1.9123560545769533,1.9433333333333336
usgs2_huc6_010802,01168250,30,4,2022-12-02,DJF,second_confirmation,seasonal_boundary_ridge,1.4765014552144653,1.9433333333333336
usgs2_huc6_010802,01168250,30,4,2022-12-02,DJF,second_confirmation,donor_blup_ridge,0.5484390632409225,1.9433333333333336
usgs2_huc6_010802,01168250,90,0,2021-01-01,DJF,second_confirmation,pchip_or_linear,2.194680416783009,1.6674481074481073
usgs2_huc6_010802,01168250,90,0,2021-01-01,DJF,second_confirmation,seasonal_boundary_ridge,1.0282834305667896,1.6674481074481073
usgs2_huc6_010802,01168250,90,0,2021-01-01,DJF,second_confirmation,donor_blup_ridge,0.27549356399472086,1.6674481074481073
usgs2_huc6_010802,01168250,90,1,2021-07-14,JJA,second_confirmation,pchip_or_linear,2.2465340904985878,2.2616239316239315
usgs2_huc6_010802,01168250,90,1,2021-07-14,JJA,second_confirmation,seasonal_boundary_ridge,1.5453674591403455,2.2616239316239315
usgs2_huc6_010802,01168250,90,1,2021-07-14,JJA,second_confirmation,donor_blup_ridge,0.74866786782048,2.2616239316239315
usgs2_huc6_010802,01168250,90,2,2022-03-10,MAM,second_confirmation,pchip_or_linear,1.5116489296370945,1.5791452991452988
usgs2_huc6_010802,01168250,90,2,2022-03-10,MAM,second_confirmation,seasonal_boundary_ridge,1.392883206357747,1.5791452991452988
usgs2_huc6_010802,01168250,90,2,2022-03-10,MAM,second_confirmation,donor_blup_ridge,0.5521389736214086,1.5791452991452988
usgs2_huc6_010802,01168250,90,3,2022-06-21,JJA,second_confirmation,pchip_or_linear,3.135114254446565,3.573162393162393
usgs2_huc6_010802,01168250,90,3,2022-06-21,JJA,second_confirmation,seasonal_boundary_ridge,2.631912064477274,3.573162393162393
usgs2_huc6_010802,01168250,90,3,2022-06-21,JJA,second_confirmation,donor_blup_ridge,0.6914594414605885,3.573162393162393
usgs2_huc6_010802,01168250,90,4,2022-10-03,SON,second_confirmation,pchip_or_linear,2.0947670034483226,2.279010989010989
usgs2_huc6_010802,01168250,90,4,2022-10-03,SON,second_confirmation,seasonal_boundary_ridge,1.9040701430008546,2.279010989010989
usgs2_huc6_010802,01168250,90,4,2022-10-03,SON,second_confirmation,donor_blup_ridge,0.6839400956377171,2.279010989010989
usgs2_huc6_010802,01168250,180,0,2021-05-29,MAM,second_confirmation,pchip_or_linear,8.045104525974676,6.734487415592389
usgs2_huc6_010802,01168250,180,0,2021-05-29,MAM,second_confirmation,seasonal_boundary_ridge,4.657357023502327,6.734487415592389
usgs2_huc6_010802,01168250,180,0,2021-05-29,MAM,second_confirmation,donor_blup_ridge,1.4343782778635317,6.734487415592389
usgs2_huc6_010802,01168250,180,1,2022-02-23,DJF,second_confirmation,pchip_or_linear,2.351100446759545,2.3638428483732357
usgs2_huc6_010802,01168250,180,1,2022-02-23,DJF,second_confirmation,seasonal_boundary_ridge,1.8195213993561923,2.3638428483732357
usgs2_huc6_010802,01168250,180,1,2022-02-23,DJF,second_confirmation,donor_blup_ridge,0.5384847395256726,2.3638428483732357
usgs2_huc6_010802,01168250,180,2,2022-04-08,MAM,second_confirmation,pchip_or_linear,8.544700499294207,7.324337016574586
usgs2_huc6_010802,01168250,180,2,2022-04-08,MAM,second_confirmation,seasonal_boundary_ridge,5.206760152806229,7.324337016574586
usgs2_huc6_010802,01168250,180,2,2022-04-08,MAM,second_confirmation,donor_blup_ridge,1.3755809704142972,7.324337016574586
usgs2_huc6_010802,01168250,180,3,2022-05-22,MAM,second_confirmation,pchip_or_linear,3.1768206777554764,5.573213627992633
usgs2_huc6_010802,01168250,180,3,2022-05-22,MAM,second_confirmation,seasonal_boundary_ridge,3.931448871687976,5.573213627992633
usgs2_huc6_010802,01168250,180,3,2022-05-22,MAM,second_confirmation,donor_blup_ridge,1.109114158667965,5.573213627992633
usgs2_huc6_010802,01168250,180,4,2022-07-05,JJA,second_confirmation,pchip_or_linear,4.7756012348035926,3.044290976058932
usgs2_huc6_010802,01168250,180,4,2022-07-05,JJA,second_confirmation,seasonal_boundary_ridge,2.3458138207230372,3.044290976058932
usgs2_huc6_010802,01168250,180,4,2022-07-05,JJA,second_confirmation,donor_blup_ridge,0.7096795747276575,3.044290976058932
usgs2_huc6_010802,01170100,7,0,2021-01-01,DJF,second_confirmation,pchip_or_linear,0.9503348214285714,0.875
usgs2_huc6_010802,01170100,7,0,2021-01-01,DJF,second_confirmation,seasonal_boundary_ridge,0.8769389774718784,0.875
usgs2_huc6_010802,01170100,7,0,2021-01-01,DJF,second_confirmation,donor_blup_ridge,1.0077526310981428,0.875
usgs2_huc6_010802,01170100,7,1,2021-06-23,JJA,second_confirmation,pchip_or_linear,2.1928571428571426,2.2892857142857146
usgs2_huc6_010802,01170100,7,1,2021-06-23,JJA,second_confirmation,seasonal_boundary_ridge,2.2366638604375564,2.2892857142857146
usgs2_huc6_010802,01170100,7,1,2021-06-23,JJA,second_confirmation,donor_blup_ridge,1.9056266811272151,2.2892857142857146
usgs2_huc6_010802,01170100,7,2,2021-12-06,DJF,second_confirmation,pchip_or_linear,0.7517857142857143,0.7571428571428571
usgs2_huc6_010802,01170100,7,2,2021-12-06,DJF,second_confirmation,seasonal_boundary_ridge,0.7540449532061942,0.7571428571428571
usgs2_huc6_010802,01170100,7,2,2021-12-06,DJF,second_confirmation,donor_blup_ridge,0.6216428767426028,0.7571428571428571
usgs2_huc6_010802,01170100,7,3,2022-07-12,JJA,second_confirmation,pchip_or_linear,0.8819024725274736,0.8785714285714289
usgs2_huc6_010802,01170100,7,3,2022-07-12,JJA,second_confirmation,seasonal_boundary_ridge,0.8432827781237329,0.8785714285714289
usgs2_huc6_010802,01170100,7,3,2022-07-12,JJA,second_confirmation,donor_blup_ridge,0.6258380811289587,0.8785714285714289
usgs2_huc6_010802,01170100,7,4,2022-12-25,DJF,second_confirmation,pchip_or_linear,0.7071428571428572,0.7071428571428571
