date,6ff82c44-bbf2-4593-8218-76569f550b47,f8ae6b4c-56c4-45a1-b83f-4697843b937f,bfc68b5e-abb1-4d68-97cb-f066350d2e01,E03081A,E04007A,E07012A
2024-05-24,13.044329896907216,11.902,13.263,,,
2024-05-25,12.957731958762889,12.164,12.8255,,,
2024-05-26,13.470103092783503,12.795,13.0955,,,
2024-05-27,13.882474226804122,12.814,13.4445,,,
2024-05-28,13.772164948453607,12.702,13.508,,,
2024-05-29,14.106185567010307,13.284,13.5375,,,
2024-05-30,14.108247422680412,12.703,13.565,,,
2024-05-31,13.955670103092784,12.576,13.5335,,,
2024-06-01,13.662886597938144,12.226,13.414,,,
2024-06-02,14.00103092783505,12.849,13.701,,,
2024-06-03,14.40618556701031,13.423,14.048,,,
2024-06-04,14.79278350515464,13.188,14.1265,,,
2024-06-05,14.251546391752578,11.877,14.0625,,,
2024-06-06,14.003092783505156,11.973,13.7985,,,
2024-06-07,13.845360824742269,11.958,13.592,,,
2024-06-08,14.256701030927836,12.442,13.8245,,,
2024-06-09,14.108247422680412,11.956,13.8885,,,
2024-06-10,14.34845360824742,12.132,13.888,,,
2024-06-11,13.769072164948453,11.643,13.7375,,,
2024-06-12,13.578350515463915,11.713,13.3265,,,
2024-06-13,13.272164948453607,11.358,13.312,,,
2024-06-14,13.551546391752575,12.029,13.238,,,
2024-06-15,13.834020618556702,12.251,13.453,,,
2024-06-16,14.416494845360823,12.471,13.719,,,
2024-06-17,14.77422680412371,12.716,14.168,,,
2024-06-18,14.868041237113404,12.661,14.3975,,,
2024-06-19,15.362886597938145,13.452,14.7675,,,
2024-06-20,15.712371134020618,13.742,15.067,,,
2024-06-21,16.417525773195877,14.532,15.777,,,
2024-06-22,16.950515463917526,15.03,16.380000000000003,,,
2024-06-23,17.4020618556701,15.277,16.7125,,,
2024-06-24,18.2,16.264,17.468,,,
2024-06-25,18.71546391752577,16.942,18.117,,,
2024-06-26,19.262886597938145,17.472,18.74,,,
2024-06-27,19.32268041237113,17.324,18.943,,,
2024-06-28,18.41340206185567,15.552,18.598,,,
2024-06-29,17.841237113402062,14.67,17.7715,,,
2024-06-30,17.141237113402063,14.372,17.366,,,
2024-07-01,16.085567010309276,13.244,16.630499999999998,,,
2024-07-02,15.757731958762887,13.595,15.848,,,
2024-07-03,15.542268041237111,13.684,15.688,,,
2024-07-04,15.3,13.514,15.3345,,,
2024-07-05,15.974226804123711,14.097,15.543,,,
2024-07-06,16.18144329896907,13.986,15.848,,,
2024-07-07,16.022680412371134,13.153,15.7745,,,
2024-07-08,16.078350515463917,13.158,15.9,,,
2024-07-09,15.952577319587627,14.256,15.896,,,
2024-07-10,16.15257731958763,14.91,15.6245,,,
2024-07-11,15.838144329896906,14.169,15.664,,,
2024-07-12,15.627835051546391,13.56,15.402,,,
2024-07-13,15.450515463917526,13.579,15.345,,,
2024-07-14,15.312371134020616,13.52,15.3015,,,
2024-07-15,15.629896907216494,13.941,15.455,,,
2024-07-16,15.73917525773196,14.619,15.5475,,,
2024-07-17,16.073195876288658,14.746,15.5655,,,
2024-07-18,16.744329896907217,15.661,16.3975,,,
2024-07-19,17.75360824742268,16.669,17.2815,,,
2024-07-20,18.46701030927835,16.895,17.878,,,
2024-07-21,18.403092783505155,16.088,17.935499999999998,,,
2024-07-22,18.157731958762888,15.618,17.804,,,
2024-07-23,17.912371134020617,15.639,17.755000000000003,,,
2024-07-24,17.68144329896907,15.79,17.7105,,,
2024-07-25,17.75360824742268,16.099,17.5395,,,
2024-07-26,17.77422680412371,15.894,17.5205,,,
2024-07-27,17.46082474226804,15.128,17.445500000000003,,,
2024-07-28,17.395876288659796,14.818,17.18,,,
2024-07-29,17.82783505154639,15.476,17.63,,,
2024-07-30,18.1319587628866,16.36,18.108,,,
2024-07-31,18.674226804123712,16.873,18.471,,,
2024-08-01,19.17319587628866,17.254,18.841,,,
2024-08-02,19.45773195876289,17.03,19.125,,,
2024-08-03,19.50618556701031,17.222,19.2885,,,
2024-08-04,18.62783505154639,15.998,18.927,,,
2024-08-05,18.358762886597937,16.118,18.25,,,
2024-08-06,18.45876288659794,16.77,18.2995,,,
2024-08-07,17.72680412371134,15.877,18.174,,,
2024-08-08,17.470103092783503,15.582,17.5375,,,
2024-08-09,17.923711340206186,16.285,17.631999999999998,,,
2024-08-10,17.64020618556701,15.917,17.7245,,,
2024-08-11,17.560824742268043,15.832,17.712,,,
2024-08-12,18.14742268041237,16.888,18.099,,,
2024-08-13,18.24020618556701,16.722,18.3625,,,
2024-08-14,18.24020618556701,16.589,18.364,,,
2024-08-15,17.7319587628866,15.768,17.939500000000002,,,
2024-08-16,17.448453608247423,15.299,17.5845,,,
2024-08-17,16.98659793814433,14.578,17.347,,,
2024-08-18,16.81855670103093,14.764,17.069499999999998,,,
2024-08-19,16.28041237113402,14.148,16.8215,,,
2024-08-20,16.464948453608248,14.813,16.526000000000003,,,
2024-08-21,16.02577319587629,14.354,16.4525,,,
2024-08-22,16.186597938144327,14.841,16.158,,,
2024-08-23,16.488659793814435,15.076,16.398,,,
2024-08-24,16.350515463917525,14.794,16.4075,,,
2024-08-25,15.892783505154638,13.941,16.107,,,
2024-08-26,15.875257731958763,14.106,15.807,,,
2024-08-27,16.0319587628866,14.539,15.992,,,
2024-08-28,16.270103092783504,14.933,16.2885,,,
2024-08-29,16.25979381443299,14.826,16.421,,,
2024-08-30,15.93298969072165,13.919,16.292499999999997,,,
2024-08-31,16.01340206185567,13.907,16.024,,,
2024-09-01,16.325773195876288,14.559,16.175,,,
2024-09-02,16.490721649484534,15.338,16.537,,,
2024-09-03,16.481443298969072,15.536,16.707,,,
2024-09-04,16.161855670103094,14.763,16.386499999999998,,,
2024-09-05,15.849484536082477,14.236,15.97,,,
2024-09-06,16.63298969072165,15.627,16.3845,,,
2024-09-07,17.060824742268043,16.421,16.8785,,,
2024-09-08,16.96701030927835,16.335,17.044,,,
2024-09-09,17.036082474226806,15.694,16.789499999999997,,,
2024-09-10,16.40618556701031,14.339,16.3355,,,
2024-09-11,15.289690721649484,12.859,15.7405,,,
2024-09-12,14.227835051546393,11.756,14.959,,,
2024-09-13,13.414432989690722,10.756,14.1045,,,
2024-09-14,13.268041237113405,11.315,13.7515,,,
2024-09-15,13.27422680412371,11.975,13.818,,,
2024-09-16,13.031958762886598,11.797,13.789,,,
2024-09-17,13.389690721649483,11.749,13.69,,,
2024-09-18,14.069072164948452,12.427,13.97,,,
2024-09-19,14.295876288659796,12.954,14.317,,,
2024-09-20,14.496907216494844,13.447,14.5515,,,
2024-09-21,15.12577319587629,14.302,14.8905,,,
2024-09-22,15.463917525773196,14.399,15.1615,,,
2024-09-23,15.218556701030929,14.026,14.929,,,
2024-09-24,14.964948453608246,13.638,14.677,,,
2024-09-25,14.254639175257733,12.405,14.4585,,,
2024-09-26,14.1020618556701,12.773,14.133,,,
2024-09-27,13.358762886597937,11.869,13.82,,,
2024-09-28,12.436082474226804,10.37,12.9115,,,
2024-09-29,11.661855670103094,9.765,12.3775,,,
2024-09-30,11.697938144329898,11.468,12.132,,,
2024-10-01,12.19381443298969,12.435,12.0475,,,
2024-10-02,12.27319587628866,12.313,12.1625,,,
2024-10-03,11.903092783505151,11.596,12.0095,,,
2024-10-04,11.310309278350514,10.57,11.741,,,
2024-10-05,11.011340206185563,10.361,11.3795,,,
2024-10-06,11.138144329896909,10.994,11.295,,,
2024-10-07,11.744329896907216,11.93,11.654,,,
2024-10-08,12.254639175257733,12.297,12.1475,,,
2024-10-09,12.621649484536082,12.566,12.451,,,
2024-10-10,12.129896907216494,11.158,12.2865,,,
2024-10-11,10.67216494845361,9.132,11.565,,,
2024-10-12,9.83917525773196,9.225,10.571000000000002,,,
2024-10-13,9.704123711340207,9.285,9.861,,,
2024-10-14,9.849484536082477,9.468,9.7405,,,
2024-10-15,10.304123711340209,10.397,10.134,,,
2024-10-16,11.15876288659794,11.739,10.9085,,,
2024-10-17,12.152577319587628,12.504,11.7315,,,
2024-10-18,12.076288659793816,11.209,11.866,,,
2024-10-19,12.106185567010307,11.975,12.0285,,,
2024-10-20,11.838144329896906,11.391,11.817,,,
2024-10-21,11.572164948453608,11.488,11.598,,,
2024-10-22,11.283505154639176,10.661,11.326,,,
2024-10-23,10.961855670103091,10.303,11.1155,,,
2024-10-24,10.842268041237114,10.904,10.8825,,,
2024-10-25,11.35257731958763,11.759,11.1945,,,
2024-10-26,11.657731958762886,11.3,11.424,,,
2024-10-27,11.11340206185567,9.91,11.2985,,,
2024-10-28,10.97319587628866,10.72,11.111,,,
2024-10-29,11.310309278350514,11.628,11.3385,,,
2024-10-30,11.543298969072165,11.389,11.342,,,
2024-10-31,11.767010309278351,11.247,11.4385,,,
2024-11-01,11.745360824742267,11.077,11.5255,,,
2024-11-02,11.639175257731958,10.947,11.5695,,,
2024-11-03,11.485567010309277,11.076,11.559,,,
2024-11-04,11.344329896907215,10.633,11.39,,,
2024-11-05,11.215463917525772,10.513,11.1835,,,
2024-11-06,11.131958762886596,10.667,11.1545,,,
2024-11-07,11.169072164948451,10.634,11.08,,,
2024-11-08,11.090721649484536,10.225,11.0425,,,
2024-11-09,10.722680412371131,9.375,10.8065,,,
2024-11-10,10.398969072164949,9.045,10.4885,,,
2024-11-11,10.165979381443298,9.177,10.3405,,,
2024-11-12,9.58762886597938,7.934,9.986999999999998,,,
2024-11-13,9.418556701030928,7.732,9.5135,,,
2024-11-14,9.384536082474227,8.713,9.461,,,
2024-11-15,9.084536082474228,7.705,9.2515,,,
2024-11-16,9.5,8.426,9.16,,,
2024-11-17,9.349484536082477,8.043,9.249,,,
2024-11-18,9.062886597938144,6.638,9.134,,,
2024-11-19,7.949484536082474,4.768,8.4125,,,
2024-11-20,6.91958762886598,3.951,7.452500000000001,,,
2024-11-21,5.965979381443299,2.782,6.389,,,
2024-11-22,5.493814432989691,3.476,5.5915,,,
2024-11-23,5.791752577319588,5.302,5.415,,,
2024-11-24,9.106185567010307,9.619,7.742,,,
2024-11-25,9.73917525773196,8.684,8.936,,,
2024-11-26,8.684536082474226,7.044,8.573,,,
2024-11-27,7.982474226804123,6.502,7.821,,,
2024-11-28,7.431958762886597,5.446,7.1065000000000005,,,
2024-11-29,7.089690721649485,5.686,6.5565,,,
2024-11-30,8.039175257731959,7.791,7.012499999999999,,,
2024-12-01,9.51237113402062,9.528,8.4405,,,
2024-12-02,10.088659793814433,8.886,9.188,,,
2024-12-03,9.37938144329897,7.081,9.143,,,
2024-12-04,8.438144329896907,6.721,8.365,,,
2024-12-05,8.969072164948454,8.646,8.275500000000001,,,
2024-12-06,8.905154639175258,7.751,8.507,,,
2024-12-07,8.778350515463918,7.894,8.169,,,
2024-12-08,8.370103092783506,7.082,8.0155,,,
2024-12-09,8.322680412371133,7.334,7.65,,,
2024-12-10,8.531958762886598,7.197,7.685,,,
2024-12-11,8.412371134020619,6.943,7.663,,,
2024-12-12,8.490721649484536,7.196,7.66,,,
2024-12-13,8.820618556701032,7.524,7.912,,,
2024-12-14,8.748453608247424,7.04,7.962,,,
2024-12-15,8.905154639175258,7.956,8.0885,,,
2024-12-16,9.5340206185567,8.87,8.643,,,
2024-12-17,9.564948453608247,8.064,8.7975,,,
2024-12-18,9.675257731958762,9.171,9.064,,,
2024-12-19,9.211340206185566,7.453,9.084,,,
2024-12-20,8.070103092783505,6.467,8.1975,,,
2024-12-21,8.189690721649484,7.329,7.5085,,,
2024-12-22,8.142268041237113,6.166,7.5675,,,
2024-12-23,7.285567010309279,5.593,7.0600000000000005,,,
2024-12-24,7.918556701030928,7.565,6.9955,,,
2024-12-25,9.223711340206188,8.26,8.033000000000001,,,
2024-12-26,9.537113402061856,8.221,8.619,,,
2024-12-27,9.216494845360824,7.076,8.625499999999999,,,
2024-12-28,8.391752577319588,6.393,8.1905,,,
2024-12-29,8.21443298969072,6.861,7.5905,,,
2024-12-30,8.577319587628866,7.293,7.629,,,
