site_id,date,temperature_c,qualifier
03070420,1980-03-27,5.5,A
03070420,1980-03-28,5.3,A
03070420,1980-03-29,6.1,A
03070420,1980-03-30,7.3,A
03070420,1980-04-03,8.4,A
03070420,1980-04-04,7.9,A
03070420,1980-04-05,7.2,A
03070420,1980-04-06,8.1,A
03070420,1980-04-07,8.3,A
03070420,1980-04-08,9.5,A
03070420,1980-04-09,9.0,A
03070420,1980-04-10,7.5,A
03070420,1980-04-11,8.7,A
03070420,1980-04-12,8.5,A
03070420,1980-04-13,8.5,A
03070420,1980-04-14,8.5,A
03070420,1980-04-15,6.5,A
03070420,1980-04-16,5.5,A
03070420,1980-04-17,6.7,A
03070420,1980-04-18,8.4,A
03070420,1980-04-19,9.6,A
03070420,1980-04-20,10.6,A
03070420,1980-04-21,11.2,A
03070420,1980-04-22,9.7,A
03070420,1980-04-23,12.6,A
03070420,1980-04-24,10.6,A
03070420,1980-04-25,9.9,A
03070420,1980-04-26,7.4,A
03070420,1980-04-27,8.4,A
03070420,1980-04-28,9.2,A
03070420,1980-04-29,9.1,A
03070420,1980-04-30,8.7,A
03070420,1980-05-01,10.3,A
03070420,1980-05-02,10.4,A
03070420,1980-05-03,12.3,A
03070420,1980-05-04,13.0,A
03070420,1980-05-05,13.8,A
03070420,1980-05-06,14.5,A
03070420,1980-05-07,11.2,A
03070420,1980-05-08,9.2,A
03070420,1980-05-09,8.3,A
03070420,1980-05-10,10.7,A
03070420,1980-05-11,13.1,A
03070420,1980-05-12,14.5,A
03070420,1980-05-13,15.9,A
03070420,1980-05-14,12.8,A
03070420,1980-05-15,13.0,A
03070420,1980-05-16,13.4,A
03070420,1980-05-17,13.1,A
03070420,1980-05-18,14.3,A
03070420,1980-05-19,13.8,A
03070420,1980-05-20,12.9,A
03070420,1980-05-21,12.3,A
03070420,1980-05-22,13.4,A
03070420,1980-05-23,12.8,A
03070420,1980-05-24,14.1,A
03070420,1980-05-25,15.2,A
03070420,1980-05-26,14.0,A
03070420,1980-05-27,13.2,A
03070420,1980-05-28,14.4,A
03070420,1980-05-29,16.1,A
03070420,1980-05-30,16.3,A
03070420,1980-05-31,16.3,A
03070420,1980-06-01,15.7,A
03070420,1980-06-02,15.1,A
03070420,1980-06-03,15.2,A
03070420,1980-06-04,13.5,A
03070420,1980-06-05,13.3,A
03070420,1980-06-06,14.1,A
03070420,1980-06-07,15.5,A
03070420,1980-06-08,15.1,A
03070420,1980-06-09,13.0,A
03070420,1980-06-10,12.5,A
03070420,1980-06-11,11.3,A
03070420,1980-06-12,11.8,A
03070420,1980-06-13,12.9,A
03070420,1980-06-14,14.2,A
03070420,1980-06-15,15.8,A
03070420,1980-06-21,13.9,A
03070420,1980-06-22,14.7,A
03070420,1980-06-23,16.0,A
03070420,1980-06-24,16.4,A
03070420,1980-06-25,17.4,A
03070420,1980-06-26,17.8,A
03070420,1980-06-27,18.5,A
03070420,1980-06-28,20.2,A
03070420,1980-06-29,20.2,A
03070420,1980-06-30,17.3,A
03070420,1980-07-01,16.0,A
03070420,1980-07-02,18.1,A
03070420,1980-07-03,18.5,A
03070420,1980-07-04,19.3,A
03070420,1980-07-05,19.8,A
03070420,1980-07-06,20.0,A
03070420,1980-07-07,17.7,A
03070420,1980-07-08,17.5,A
03070420,1980-07-09,17.8,A
03070420,1980-07-10,18.5,A
03070420,1980-07-11,19.8,A
03070420,1980-07-12,19.2,A
03070420,1980-07-13,20.1,A
03070420,1980-07-14,18.8,A
03070420,1980-07-15,19.4,A
03070420,1980-07-16,22.5,A
03070420,1980-07-17,22.8,A
03070420,1980-07-18,21.0,A
03070420,1980-07-19,20.0,A
03070420,1980-07-20,22.9,A
03070420,1980-07-21,22.2,A
03070420,1980-07-22,19.5,A
03070420,1980-07-23,19.0,A
03070420,1980-07-24,18.9,A
03070420,1980-07-25,18.9,A
03070420,1980-07-26,19.2,A
03070420,1980-07-27,19.1,A
03070420,1980-08-18,16.6,A
03070420,1980-08-19,16.6,A
03070420,1980-08-20,16.0,A
03070420,1980-08-21,16.9,A
03070420,1980-08-22,16.5,A
03070420,1980-08-23,16.8,A
03070420,1980-08-24,17.3,A
03070420,1980-08-25,17.7,A
03070420,1980-08-26,17.9,A
03070420,1980-08-27,18.3,A
03070420,1980-08-28,18.5,A
03070420,1980-08-29,19.6,A
03070420,1980-08-30,19.5,A
03070420,1980-08-31,19.6,A
03070420,1980-09-01,20.4,A
03070420,1980-09-02,20.6,A
03070420,1980-09-03,20.6,A
03070420,1980-09-04,18.0,A
03070420,1980-09-05,20.1,A
03070420,1980-09-06,19.9,A
03070420,1980-09-07,18.9,A
03070420,1980-09-08,18.5,A
03070420,1980-09-09,17.4,A
03070420,1980-09-10,17.6,A
03070420,1980-09-11,15.5,A
03070420,1980-09-12,15.8,A
03070420,1980-09-13,16.9,A
03070420,1980-09-14,18.3,A
03070420,1980-09-15,17.6,A
03070420,1980-09-16,16.5,A
03070420,1980-09-17,17.8,A
03070420,1980-09-18,16.8,A
03070420,1980-09-19,17.7,A
03070420,1980-09-20,18.2,A
03070420,1980-09-21,19.5,A
03070420,1980-09-22,21.4,A
03070420,1980-09-23,17.8,A
03070420,1980-09-24,17.8,A
03070420,1980-09-25,17.5,A
03070420,1980-09-26,16.3,A
03070420,1980-09-27,13.7,A
03070420,1980-09-28,14.7,A
03070420,1980-09-29,16.3,A
03070420,1980-09-30,15.6,A
03070420,1980-10-01,12.0,A
03070420,1980-10-02,13.1,A
03070420,1980-10-03,12.0,A
03070420,1980-10-04,10.7,A
03070420,1980-10-05,10.0,A
03070420,1980-10-06,8.0,A
03070420,1980-10-07,10.0,A
03070420,1980-10-08,9.0,A
03070420,1980-10-09,11.5,A
03070420,1980-10-10,11.5,A
03070420,1980-10-11,12.5,A
03070420,1980-10-12,9.7,A
03070420,1980-10-13,8.0,A
03070420,1980-10-14,7.1,A
03070420,1980-10-15,8.5,A
03070420,1980-10-16,9.0,A
03070420,1980-10-17,9.5,A
03070420,1980-10-18,13.5,A
03070420,1980-10-19,11.5,A
03070420,1980-10-20,8.7,A
03070420,1980-10-21,9.5,A
03070420,1980-10-22,9.5,A
03070420,1980-10-23,7.5,A
03070420,1980-10-24,8.5,A
03070420,1980-10-25,8.7,A
03070420,1980-10-26,7.6,A
03070420,1980-10-27,8.3,A
03070420,1980-10-28,10.0,A
03070420,1980-10-29,11.0,A
03070420,1980-10-30,11.5,A
03070420,1980-10-31,10.0,A
03070420,1980-11-01,10.3,A
03070420,1980-11-02,9.7,A
03070420,1980-11-03,9.5,A
03070420,1980-11-04,12.7,A
03070420,1980-11-05,9.6,A
03070420,1980-11-06,4.9,A
03070420,1980-11-10,6.7,A
03070420,1980-11-11,4.0,A
03070420,1980-11-12,3.8,A
03070420,1980-11-13,4.1,A
03070420,1980-11-14,5.8,A
03070420,1980-11-15,6.2,A
03070420,1980-11-16,4.9,A
03070420,1980-11-17,3.0,A
03070420,1980-11-18,5.1,A
03070420,1980-11-19,4.5,A
03070420,1980-11-20,3.2,A
03070420,1980-11-21,3.2,A
03070420,1980-11-22,3.8,A
03070420,1980-11-23,3.9,A
03070420,1980-11-24,6.5,A
03070420,1980-11-25,6.1,A
03070420,1980-11-26,4.9,A
03070420,1980-11-27,4.8,A
03070420,1980-11-28,4.9,A
03070420,1980-11-29,3.4,A
03070420,1980-11-30,4.0,A
03070420,1980-12-01,5.4,A
03070420,1980-12-02,5.3,A
03070420,1980-12-03,3.3,A
03070420,1980-12-04,2.7,A
03070420,1980-12-05,4.3,A
03070420,1980-12-06,5.5,A
03070420,1980-12-07,7.1,A
03070420,1980-12-11,4.5,A
03070420,1980-12-12,4.7,A
03070420,1980-12-13,5.1,A
03070420,1980-12-14,2.7,A
03070420,1980-12-15,2.1,A
03070420,1980-12-16,2.9,A
03070420,1981-01-07,0.6,A
03070420,1981-01-08,0.6,A
03070420,1981-01-09,0.6,A
03070420,1981-01-10,0.7,A
03070420,1981-01-11,0.6,A
03070420,1981-01-12,0.6,A
03070420,1981-01-13,0.6,A
03070420,1981-01-14,0.8,A
03070420,1981-01-15,1.0,A
03070420,1981-01-16,0.9,A
03070420,1981-01-17,0.7,A
03070420,1981-01-18,0.7,A
03070420,1981-01-19,0.7,A
03070420,1981-01-20,1.0,A
03070420,1981-01-21,1.1,A
03070420,1981-01-22,1.4,A
03070420,1981-01-23,1.4,A
03070420,1981-01-24,1.3,A
03070420,1981-01-25,0.8,A
03070420,1981-01-26,1.6,A
03070420,1981-01-27,2.6,A
03070420,1981-01-28,2.7,A
03070420,1981-01-29,1.7,A
03070420,1981-01-30,0.6,A
03070420,1981-01-31,0.6,A
03070420,1981-02-01,0.7,A
03070420,1981-02-02,3.2,A
03070420,1981-02-03,3.3,A
03070420,1981-02-04,3.3,A
03070420,1981-02-07,2.1,A
03070420,1981-02-08,1.6,A
03070420,1981-02-09,0.7,A
03070420,1981-02-10,0.7,A
03070420,1981-02-11,1.4,A
03070420,1981-02-12,1.6,A
03070420,1981-02-13,1.0,A
03070420,1981-02-14,1.7,A
03070420,1981-02-15,2.0,A
03070420,1981-02-16,2.6,A
03070420,1981-02-27,4.5,A
03070420,1981-02-28,5.0,A
03070420,1981-03-01,4.9,A
03070420,1981-03-02,4.3,A
03070420,1981-03-03,3.2,A
03070420,1981-03-04,2.9,A
03070420,1981-03-05,3.1,A
03070420,1981-03-06,3.1,A
03070420,1981-03-07,2.4,A
03070420,1981-03-08,2.8,A
03070420,1981-03-09,3.5,A
03070420,1981-03-10,3.4,A
03070420,1981-03-11,2.7,A
03070420,1981-03-12,3.4,A
03070420,1981-03-13,3.3,A
03070420,1981-03-14,2.9,A
03070420,1981-03-15,4.4,A
03070420,1981-03-16,3.4,A
03070420,1981-03-17,1.8,A
03070420,1981-03-18,2.0,A
03070420,1981-03-19,1.8,A
03070420,1981-03-20,1.5,A
03070420,1981-03-21,2.0,A
03070420,1981-03-22,2.0,A
03070420,1981-03-23,4.0,A
03070420,1981-03-24,4.0,A
03070420,1981-03-25,4.5,A
03070420,1981-03-26,5.1,A
03070420,1981-03-27,5.7,A
03070420,1981-03-28,5.9,A
03070420,1981-03-29,7.9,A
03070420,1981-03-30,8.9,A
03070420,1981-03-31,10.9,A
03070420,1981-04-01,8.7,A
03070420,1981-04-02,9.9,A
03070420,1981-04-03,10.0,A
03070420,1981-04-04,12.4,A
03070420,1981-04-05,10.3,A
03070420,1981-04-06,6.3,A
03070420,1981-04-07,7.3,A
03070420,1981-04-08,10.1,A
03070420,1981-04-09,10.3,A
03070420,1981-04-10,9.5,A
03070420,1981-04-11,12.3,A
03070420,1981-05-06,11.5,A
03070420,1981-05-07,10.6,A
03070420,1981-05-08,11.1,A
03070420,1981-05-09,13.2,A
03070420,1981-05-10,14.3,A
03070420,1981-05-11,15.5,A
03070420,1981-05-12,11.0,A
03070420,1981-05-13,12.6,A
03070420,1981-05-14,15.5,A
03070420,1981-05-15,12.2,A
03070420,1981-05-16,10.3,A
03070420,1981-05-17,11.4,A
03070420,1981-05-18,10.5,A
03070420,1981-05-19,9.4,A
03070420,1981-05-20,10.9,A
03070420,1981-05-21,11.6,A
03070420,1981-05-22,12.4,A
03070420,1981-05-23,13.1,A
03070420,1981-05-24,14.8,A
03070420,1981-05-25,15.0,A
03070420,1981-05-26,15.9,A
03070420,1981-05-27,15.7,A
03070420,1981-05-28,16.3,A
03070420,1981-05-29,15.2,A
03070420,1981-05-30,15.9,A
03070420,1981-05-31,16.2,A
03070420,1981-06-01,13.0,A
03070420,1981-06-02,15.4,A
03070420,1981-06-03,16.3,A
03070420,1981-06-04,16.1,A
03070420,1981-06-05,16.3,A
03070420,1981-06-06,15.3,A
03070420,1981-06-07,14.1,A
03070420,1981-06-08,14.4,A
03070420,1981-06-09,16.0,A
03070420,1981-06-10,15.0,A
03070420,1981-06-11,14.0,A
03070420,1981-06-12,14.7,A
03070420,1981-06-13,16.2,A
03070420,1981-06-14,16.1,A
03070420,1981-06-15,15.8,A
03070420,1981-06-16,16.7,A
03070420,1981-06-17,16.0,A
03070420,1981-06-18,16.1,A
03070420,1981-06-19,17.6,A
03070420,1981-06-20,17.0,A
03070420,1981-06-21,17.7,A
03070420,1981-06-22,17.9,A
03070420,1981-06-23,17.0,A
03070420,1981-06-24,17.5,A
03070420,1981-06-25,18.0,A
03070420,1981-06-26,16.5,A
03070420,1981-06-27,15.4,A
03070420,1981-06-28,16.1,A
03070420,1981-06-29,16.8,A
03070420,1981-06-30,17.6,A
03070420,1981-07-01,17.1,A
03070420,1981-07-02,17.5,A
03070420,1981-07-03,17.8,A
03070420,1981-07-04,18.4,A
03070420,1981-07-22,19.6,A
03070420,1981-07-23,18.6,A
03070420,1981-07-24,19.0,A
03070420,1981-07-25,19.7,A
03070420,1981-07-26,20.5,A
03070420,1981-07-27,20.9,A
03070420,1981-07-28,19.9,A
03070420,1981-07-29,18.5,A
03070420,1981-07-30,17.8,A
03070420,1981-07-31,18.1,A
03070420,1981-08-01,18.2,A
03070420,1981-08-02,18.7,A
03070420,1981-08-03,20.3,A
03070420,1981-08-04,20.6,A
03070420,1981-08-05,21.4,A
03070420,1981-08-06,19.6,A
03070420,1981-08-07,19.7,A
03070420,1981-08-08,20.5,A
03070420,1981-08-09,20.4,A
03070420,1981-08-10,20.1,A
03070420,1981-08-11,20.1,A
03070420,1981-08-12,20.3,A
03070420,1981-08-13,19.4,A
03070420,1981-08-14,19.6,A
03070420,1981-08-15,19.5,A
03070420,1981-08-16,19.8,A
03070420,1981-08-17,17.0,A
03070420,1981-08-18,16.0,A
03070420,1981-08-19,15.9,A
03070420,1981-08-20,16.4,A
03070420,1981-08-21,16.5,A
03070420,1981-08-22,18.4,A
03070420,1981-08-23,16.9,A
03070420,1981-08-24,17.3,A
03070420,1981-08-25,17.1,A
03070420,1981-08-26,17.8,A
03070420,1981-08-27,18.2,A
03070420,1981-08-28,19.6,A
03070420,1981-08-29,20.4,A
03070420,1981-08-31,18.7,A
03070420,1981-09-01,19.0,A
03070420,1981-09-02,19.5,A
03070420,1981-09-03,19.5,A
03070420,1981-09-04,19.0,A
03070420,1981-09-05,19.5,A
03070420,1981-09-06,18.5,A
03070420,1981-09-07,18.5,A
03070420,1981-09-08,18.0,A
03070420,1981-09-09,16.5,A
03070420,1981-09-10,16.0,A
03070420,1981-09-11,17.2,A
03070420,1981-09-12,18.8,A
03070420,1981-09-13,19.1,A
03070420,1981-09-14,18.6,A
03070420,1981-09-15,17.9,A
03070420,1981-09-16,16.4,A
03070420,1981-09-17,15.3,A
03070420,1981-09-18,13.5,A
03070420,1981-09-19,13.0,A
03070420,1981-09-20,13.0,A
03070420,1981-09-21,14.5,A
03070420,1981-09-22,14.0,A
03070420,1981-09-23,12.0,A
03070420,1981-09-24,12.0,A
03070420,1981-09-25,12.0,A
03070420,1981-09-26,14.5,A
03070420,1981-09-27,15.0,A
03070420,1981-09-28,13.5,A
03070420,1981-09-29,11.0,A
03070420,1981-09-30,12.9,A
03070420,1981-10-01,15.9,A
03070420,1981-10-02,11.4,A
03070420,1981-10-03,9.3,A
03070420,1981-10-04,9.1,A
03070420,1981-10-05,12.9,A
03070420,1981-10-06,13.8,A
03070420,1981-10-07,10.6,A
03070420,1981-10-08,9.5,A
03070420,1981-10-09,9.7,A
03070420,1981-10-10,8.7,A
03070420,1981-10-11,10.0,A
03070420,1981-10-12,10.6,A
03070420,1981-10-13,8.6,A
03070420,1981-10-14,8.1,A
03070420,1981-10-15,9.3,A
03070420,1981-10-16,10.8,A
03070420,1981-10-17,7.5,A
03070420,1981-10-19,6.8,A
03070420,1981-10-20,6.3,A
03070420,1981-10-21,7.5,A
03070420,1981-10-22,9.2,A
03070420,1981-10-23,9.5,A
03070420,1981-10-24,6.2,A
03070420,1981-10-25,5.5,A
03070420,1981-10-26,9.3,A
03070420,1981-10-27,11.3,A
03070420,1981-10-28,10.7,A
03070420,1981-10-29,9.3,A
03070420,1981-10-30,7.8,A
03070420,1981-10-31,8.7,A
03070420,1981-11-01,8.7,A
03070420,1981-11-02,10.2,A
03070420,1981-11-03,10.3,A
03070420,1981-11-04,7.9,A
03070420,1981-11-05,8.6,A
03070420,1981-11-06,8.5,A
03070420,1981-11-07,6.4,A
03070420,1981-11-08,6.2,A
03070420,1981-11-09,6.2,A
03070420,1981-11-10,7.7,A
03070420,1981-11-11,6.3,A
03070420,1981-11-12,5.3,A
03070420,1981-11-13,3.8,A
03070420,1981-11-14,4.2,A
03070420,1981-11-15,4.6,A
03070420,1981-11-16,4.8,A
03070420,1981-11-17,5.7,A
03070420,1981-11-18,6.0,A
03070420,1981-11-19,5.1,A
03070420,1981-11-20,6.1,A
03070420,1981-11-21,2.6,A
03070420,1981-11-22,2.2,A
03070420,1981-11-23,2.2,A
03070420,1981-11-24,2.3,A
03070420,1981-11-25,2.8,A
03070420,1981-11-26,1.9,A
03070420,1981-11-27,5.5,A
03070420,1981-11-28,3.3,A
03070420,1981-11-29,3.0,A
03070420,1981-11-30,1.7,A
03070420,1981-12-01,3.8,A
03070420,1981-12-02,5.6,A
03070420,1981-12-03,5.0,A
03070420,1981-12-04,5.4,A
03070420,1981-12-05,3.9,A
03070420,1981-12-06,3.0,A
03070420,1981-12-07,2.0,A
03070420,1981-12-08,5.2,A
03070420,1981-12-09,3.6,A
03070420,1981-12-10,2.9,A
03070420,1981-12-11,2.7,A
03070420,1981-12-12,3.5,A
03070420,1981-12-13,2.7,A
03070420,1981-12-14,2.1,A
03070420,1981-12-15,3.5,A
03070420,1981-12-16,2.4,A
03070420,1981-12-17,1.8,A
03070420,1981-12-18,2.1,A
03070420,1981-12-19,1.4,A
03070420,1981-12-20,1.4,A
03070420,1981-12-21,1.4,A
03070420,1981-12-22,2.7,A
03070420,1981-12-23,5.3,A
03070420,1981-12-24,5.9,A
03070420,1981-12-25,5.1,A
03070420,1981-12-26,4.4,A
03070420,1981-12-27,4.5,A
03070420,1981-12-28,4.4,A
03070420,1981-12-29,3.9,A
03070420,1981-12-30,2.6,A
03070420,1981-12-31,2.7,A
03070420,1982-01-01,3.8,A
03070420,1982-01-02,2.6,A
03070420,1982-01-03,3.6,A
03070420,1982-01-04,5.2,A
03070420,1982-01-05,4.0,A
03070420,1982-01-06,4.3,A
03070420,1982-01-07,4.1,A
03070420,1982-01-08,1.4,A
03070420,1982-01-09,0.8,A
03070420,1982-01-10,0.5,A
03070420,1982-01-11,0.6,A
03070420,1982-01-12,0.8,A
03070420,1982-01-13,1.1,A
03070420,1982-01-14,1.5,A
03070420,1982-01-15,1.4,A
03070420,1982-01-16,1.1,A
03070420,1982-01-26,0.6,A
03070420,1982-01-27,0.5,A
03070420,1982-01-28,1.5,A
03070420,1982-01-29,1.2,A
03070420,1982-01-30,2.2,A
03070420,1982-01-31,2.6,A
03070420,1982-02-01,3.7,A
03070420,1982-02-02,4.0,A
03070420,1982-02-03,5.1,A
03070420,1982-02-04,5.7,A
03070420,1982-02-05,5.3,A
03070420,1982-02-06,3.5,A
03070420,1982-02-07,3.0,A
03070420,1982-02-08,2.8,A
03070420,1982-02-09,1.5,A
03070420,1982-02-10,0.6,A
03070420,1982-02-11,0.6,A
03070420,1982-02-12,0.7,A
03070420,1982-02-13,0.8,A
03070420,1982-02-14,1.3,A
03070420,1982-02-15,1.6,A
03070420,1982-02-16,3.1,A
03070420,1982-02-17,3.6,A
03070420,1982-02-18,3.3,A
03070420,1982-02-19,3.4,A
03070420,1982-02-20,4.1,A
03070420,1982-02-21,3.9,A
03070420,1982-02-22,3.4,A
03070420,1982-02-23,4.5,A
03070420,1982-02-24,4.4,A
03070420,1982-02-25,2.0,A
03070420,1982-02-26,1.1,A
03070420,1982-02-27,1.6,A
03070420,1982-02-28,2.0,A
03070420,1982-03-01,3.0,A
03070420,1982-03-02,2.7,A
03070420,1982-03-03,2.2,A
03070420,1982-03-04,2.9,A
03070420,1982-03-05,3.1,A
03070420,1982-03-06,3.1,A
03070420,1982-03-07,1.8,A
03070420,1982-03-08,1.6,A
03070420,1982-03-09,2.1,A
03070420,1982-03-10,2.1,A
03070420,1982-03-11,4.6,A
03070420,1982-03-12,7.2,A
03070420,1982-03-13,7.7,A
03070420,1982-03-14,6.8,A
03070420,1982-03-15,5.0,A
03070420,1982-03-16,5.0,A
03070420,1982-03-17,7.1,A
03070420,1982-03-18,7.4,A
03070420,1982-03-19,7.3,A
03070420,1982-03-20,6.9,A
03070420,1982-03-21,8.2,A
03070420,1982-03-22,5.1,A
03070420,1982-03-23,5.8,A
03070420,1982-03-24,6.0,A
03070420,1982-03-25,6.8,A
03070420,1982-03-26,4.1,A
03070420,1982-03-27,2.3,A
03070420,1982-03-28,2.6,A
03070420,1982-03-29,4.9,A
03070420,1982-03-30,6.2,A
03070420,1982-03-31,8.7,A
03070420,1982-04-01,7.5,A
03070420,1982-04-02,7.8,A
03070420,1982-04-03,7.5,A
03070420,1982-04-04,4.0,A
03070420,1982-04-05,4.8,A
03070420,1982-04-06,2.8,A
03070420,1982-04-07,2.6,A
03070420,1982-04-08,3.9,A
03070420,1982-04-09,2.3,A
03070420,1982-04-10,2.9,A
03070420,1982-04-11,4.3,A
03070420,1982-04-12,5.8,A
03070420,1982-04-13,7.8,A
03070420,1982-04-14,8.2,A
03070420,1982-04-15,9.3,A
03070420,1982-04-16,11.3,A
03070420,1982-04-17,11.8,A
03070420,1982-04-18,9.9,A
03070420,1982-04-19,9.8,A
03070420,1982-04-20,10.5,A
03070420,1982-04-21,10.4,A
03070420,1982-04-22,8.4,A
03070420,1982-04-23,7.7,A
03070420,1982-04-24,10.2,A
03070420,1982-04-25,11.0,A
03070420,1982-04-26,11.6,A
03070420,1982-04-27,10.4,A
03070420,1982-04-28,10.2,A
03070420,1982-04-29,10.0,A
03070420,1982-04-30,10.8,A
03070420,1982-05-01,10.4,A
03070420,1982-05-02,11.0,A
03070420,1982-05-03,11.8,A
03070420,1982-05-04,11.8,A
03070420,1982-05-05,13.0,A
03070420,1982-05-06,14.8,A
03070420,1982-05-07,16.0,A
03070420,1982-05-08,13.8,A
03070420,1982-05-09,12.8,A
03070420,1982-05-10,13.1,A
03070420,1982-05-11,14.5,A
03070420,1982-05-12,16.1,A
03070420,1982-05-13,16.6,A
03070420,1982-05-14,17.6,A
03070420,1982-05-15,17.1,A
03070420,1982-05-16,17.0,A
03070420,1982-05-17,18.0,A
03070420,1982-05-18,18.7,A
03070420,1982-05-19,20.3,A
03070420,1982-05-20,18.2,A
03070420,1982-05-21,16.9,A
03070420,1982-05-22,18.5,A
03070420,1982-05-23,18.1,A
03070420,1982-05-24,16.7,A
03070420,1982-05-25,18.0,A
03070420,1982-05-26,18.4,A
03070420,1982-05-27,18.6,A
03070420,1982-05-28,16.6,A
03070420,1982-05-29,18.4,A
03070420,1982-05-30,17.8,A
03070420,1982-05-31,19.5,A
03070420,1982-06-01,18.1,A
03070420,1982-06-02,17.9,A
03070420,1982-06-03,15.9,A
03070420,1982-06-04,16.5,A
03070420,1982-06-05,14.4,A
03070420,1982-06-06,13.2,A
03070420,1982-06-07,13.2,A
03070420,1982-06-08,13.3,A
03070420,1982-06-09,13.5,A
03070420,1982-06-10,15.6,A
03070420,1982-06-11,15.8,A
03070420,1982-06-12,15.2,A
03070420,1982-06-13,15.0,A
03070420,1982-06-14,14.7,A
03070420,1982-06-15,15.2,A
03070420,1982-06-16,16.0,A
03070420,1982-06-17,15.1,A
03070420,1982-06-18,14.6,A
03070420,1982-06-19,14.4,A
03070420,1982-06-20,14.8,A
03070420,1982-06-21,15.4,A
03070420,1982-06-22,15.1,A
03070420,1982-06-23,15.1,A
03070420,1982-06-24,15.0,A
03070420,1982-06-25,15.6,A
03070420,1982-06-26,16.9,A
03070420,1982-06-27,18.5,A
03070420,1982-06-28,19.6,A
03070420,1982-06-29,18.5,A
03070420,1982-06-30,17.9,A
03070420,1982-07-01,15.8,A
03070420,1982-07-02,16.4,A
03070420,1982-07-03,16.0,A
03070420,1982-07-04,15.7,A
03070420,1982-07-05,16.0,A
03070420,1982-07-06,17.4,A
03070420,1982-07-07,18.3,A
03070420,1982-07-08,18.6,A
03070420,1982-07-09,18.4,A
03070420,1982-07-10,18.5,A
03070420,1982-07-11,18.9,A
03070420,1982-07-12,18.9,A
03070420,1982-07-13,18.5,A
03070420,1982-07-14,18.8,A
03070420,1982-07-15,19.6,A
03070420,1982-07-16,20.2,A
03070420,1982-07-17,20.8,A
03070420,1982-07-18,21.2,A
03070420,1982-07-19,20.8,A
03070420,1982-07-20,20.3,A
03070420,1982-07-21,19.9,A
03070420,1982-07-22,19.0,A
03070420,1982-07-23,19.6,A
03070420,1982-07-24,20.0,A
03070420,1982-07-25,20.0,A
03070420,1982-07-26,20.2,A
03070420,1982-07-27,21.3,A
03070420,1982-07-28,20.1,A
03070420,1982-07-29,18.4,A
03070420,1982-07-30,18.1,A
03070420,1982-07-31,19.2,A
03070420,1982-08-12,16.8,A
03070420,1982-08-13,17.2,A
03070420,1982-08-14,15.8,A
03070420,1982-08-15,16.4,A
03070420,1982-08-16,17.4,A
03070420,1982-08-17,17.9,A
03070420,1982-08-18,17.1,A
03070420,1982-08-19,16.6,A
03070420,1982-08-20,16.5,A
03070420,1982-08-21,17.6,A
03070420,1982-08-22,15.4,A
03070420,1982-08-23,15.1,A
03070420,1982-08-24,17.4,A
03070420,1982-08-30,17.6,A
03070420,1982-08-31,16.9,A
03070420,1982-09-01,18.0,A
03070420,1982-09-02,18.8,A
03070420,1982-09-03,17.2,A
03070420,1982-09-04,14.8,A
03070420,1982-09-05,14.6,A
03070420,1982-09-06,15.5,A
03070420,1982-09-07,17.1,A
03070420,1982-09-18,14.1,A
03070420,1982-09-19,13.5,A
03070420,1982-09-20,14.7,A
03070420,1982-09-21,13.7,A
03070420,1982-09-22,12.9,A
03070420,1982-09-23,11.6,A
03070420,1982-09-28,13.3,A
03070420,1982-09-29,14.0,A
03070420,1982-09-30,13.7,A
03070420,1982-10-01,13.6,A
03070420,1982-10-02,14.8,A
03070420,1982-10-03,14.2,A
03070420,1982-10-04,15.6,A
03070420,1982-10-05,15.3,A
03070420,1982-10-06,15.9,A
03070420,1982-10-07,15.5,A
03070420,1982-10-08,16.3,A
03070420,1982-10-09,15.3,A
03070420,1982-10-10,14.3,A
03070420,1982-10-11,14.7,A
03070420,1982-10-12,13.4,A
03070420,1982-10-13,12.5,A
03070420,1982-10-14,11.6,A
03070420,1982-10-15,11.0,A
03070420,1982-10-16,9.0,A
03070420,1982-10-17,7.8,A
03070420,1982-10-18,7.5,A
03070420,1982-10-19,8.8,A
03070420,1982-10-20,10.0,A
03070420,1982-10-21,8.7,A
03070420,1982-10-22,7.4,A
03070420,1982-10-23,6.3,A
03070420,1982-10-24,5.8,A
03070420,1982-10-25,6.4,A
03070420,1982-10-26,6.5,A
03070420,1982-10-27,6.4,A
03070420,1982-10-28,6.7,A
03070420,1982-10-29,7.2,A
03070420,1982-10-30,9.7,A
03070420,1982-10-31,11.8,A
03070420,1982-11-01,13.1,A
03070420,1982-11-02,12.5,A
03070420,1982-11-03,11.9,A
03070420,1982-11-04,10.8,A
03070420,1982-11-05,6.2,A
03070420,1982-11-06,4.9,A
03070420,1982-11-07,4.4,A
03070420,1982-11-08,5.4,A
03070420,1982-11-09,8.0,A
03070420,1982-11-10,8.2,A
03070420,1982-11-11,8.3,A
03070420,1982-11-12,9.8,A
03070420,1982-11-13,5.8,A
03070420,1982-11-14,4.6,A
03070420,1982-11-15,3.6,A
03070420,1982-11-16,2.2,A
03070420,1982-11-17,4.4,A
03070420,1982-11-18,6.8,A
03070420,1982-11-19,8.1,A
03070420,1982-11-20,8.7,A
03070420,1982-11-21,9.6,A
03070420,1982-11-22,10.6,A
03070420,1982-11-23,10.9,A
