risk_model,phase,network_id,station_id,gap_length,predicted_loss,observed_recovery_loss,huc2,climate_band,climate_group,regulation_stratum,n_stations,network_uid,log_network_size,network_weight
fitting_period_empirical,second,usgs2_huc6_170102,12398600,7.0,0.2873574222539152,0.2590175309564386,17,marine_west_coast,maritime,regulated,9,second::usgs2_huc6_170102,2.3025850929940455,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170102,12398600,14.0,0.888998470500297,0.5518300045813833,17,marine_west_coast,maritime,regulated,9,second::usgs2_huc6_170102,2.3025850929940455,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170102,12398600,30.0,0.7019953612121442,0.6898117652833461,17,marine_west_coast,maritime,regulated,9,second::usgs2_huc6_170102,2.3025850929940455,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170102,12398600,60.0,0.888998470500297,1.1051955890084306,17,marine_west_coast,maritime,regulated,9,second::usgs2_huc6_170102,2.3025850929940455,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170102,12398600,90.0,1.2564821878261154,1.5037910204662217,17,marine_west_coast,maritime,regulated,9,second::usgs2_huc6_170102,2.3025850929940455,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170102,12398600,180.0,1.1506567801502017,4.156395414272945,17,marine_west_coast,maritime,regulated,9,second::usgs2_huc6_170102,2.3025850929940455,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170102,12398600,365.0,0.888998470500297,6.464043422855744,17,marine_west_coast,maritime,regulated,9,second::usgs2_huc6_170102,2.3025850929940455,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14087400,7.0,0.1303545367377145,0.1601314544677734,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14087400,14.0,0.7297407329917428,0.220542413847787,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14087400,30.0,0.2161494743665059,0.2176659269332885,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14087400,60.0,0.7297407329917428,0.2845801074504852,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14087400,90.0,0.2785566728379992,0.3265596434275309,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14087400,180.0,0.4522368539492289,0.5104315090709263,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14087400,365.0,0.7297407329917428,0.7581135997772217,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14092500,7.0,0.149524513721466,0.1281142738887241,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14092500,14.0,0.7297407329917428,0.2438777753284998,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14092500,30.0,0.2670017148574193,0.3945235352516174,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14092500,60.0,0.7297407329917428,0.4970507859388987,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14092500,90.0,0.6176226884259118,0.7117149109840393,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14092500,180.0,1.3616231323189203,1.4264168543815612,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14092500,365.0,0.7297407329917428,2.342462385830814,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14103000,7.0,0.5821378868647984,0.591044043813433,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14103000,14.0,0.7297407329917428,0.8709629602091654,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14103000,30.0,0.8504356376568476,0.8651786890824636,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14103000,60.0,0.7297407329917428,1.0138698914845783,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14103000,90.0,1.2321368175877463,1.3873707208898334,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14103000,180.0,2.6175825247128808,2.730196649591128,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_170703,14103000,365.0,0.7297407329917428,4.550977876258223,17,marine_west_coast,maritime,regulated,3,second::usgs2_huc6_170703,1.3862943611198906,0.047619047619047616
fitting_period_empirical,second,usgs2_huc6_171003,14320934,7.0,0.7611812724385942,0.6779898268835884,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14320934,14.0,0.8887004031775072,0.8111254913466318,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14320934,30.0,1.0594904001077017,1.003838564236959,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14320934,60.0,0.8887004031775072,1.246857607444127,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14320934,90.0,1.6672673839966454,1.477093237453037,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14320934,180.0,2.4509419318181096,2.7638574658897186,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14335072,7.0,0.1994007641587938,0.1755601617268153,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14335072,14.0,0.8887004031775072,0.242990312235696,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14335072,30.0,0.3389013585011164,0.3560913740793864,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14335072,60.0,0.8887004031775072,0.7023205157915752,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14335072,90.0,0.9409338304519654,0.8908404536777074,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14335072,180.0,1.1529210538281336,1.7242388060092928,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14359000,7.0,0.3168713876519884,0.3055433402742658,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14359000,14.0,0.8887004031775072,0.3632787947995322,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14359000,30.0,0.4359356828689574,0.4020347107251485,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14359000,60.0,0.8887004031775072,0.4981914387543996,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14359000,90.0,0.8472904291841719,0.6301283516354031,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14359000,180.0,1.3905676093035273,1.4093094014061822,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14361500,7.0,0.4018424631186894,0.4148161840438843,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14361500,14.0,0.8887004031775072,0.5164431711605617,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14361500,30.0,0.5454682387431463,0.5951139421463012,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14361500,60.0,0.8887004031775072,0.742104661544164,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14361500,90.0,1.051358817240927,0.970890493022071,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14361500,180.0,1.9495786575295704,2.323502353668213,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14372300,7.0,0.5098095535210201,0.4924282108034406,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14372300,14.0,0.8887004031775072,0.7243861974988665,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14372300,30.0,0.8654627488374711,0.9771891011397044,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14372300,60.0,0.8887004031775072,1.1266472176710765,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14372300,90.0,1.6846538382874594,1.6012515540652803,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_171003,14372300,180.0,3.2460686065417748,3.343844900581572,17,marine_west_coast,maritime,regulated,6,second::usgs2_huc6_171003,1.9459101490553132,0.03333333333333333
fitting_period_empirical,second,usgs2_huc6_180102,11501000,7.0,0.5341074781231582,0.5031071867940149,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11501000,14.0,1.4349085123251324,0.8921755258100375,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11501000,30.0,0.9617751822584444,1.031005193534346,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11501000,60.0,1.4349085123251324,1.1169260547260442,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11501000,90.0,1.539728625714044,1.6185759225752618,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11501000,180.0,3.3878057901445344,3.670116776165242,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11501000,365.0,1.4349085123251324,6.011466719026435,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11502500,7.0,0.4675976130281175,0.4539368561335973,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11502500,14.0,1.4349085123251324,0.730740995662553,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11502500,30.0,0.7292467335402966,0.7796206620931626,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11502500,60.0,1.4349085123251324,0.8620626062949499,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11502500,90.0,1.1938255851182673,1.2735929166475932,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11502500,180.0,2.897375080637952,2.554023388134109,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11502500,365.0,1.4349085123251324,3.624450814756629,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11509500,7.0,0.3350125446064131,0.3542638889380863,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11509500,14.0,1.4349085123251324,0.5332461031845638,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11509500,30.0,0.859505196839571,0.9145934040943782,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11509500,60.0,1.4349085123251324,1.159152196486791,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11509500,90.0,1.6822635751724242,1.5201345417234633,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11509500,180.0,3.4136608069250216,3.585581309682793,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11509500,365.0,1.4349085123251324,6.6676622380295845,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11530000,7.0,0.4920299397877284,0.5201849739892143,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
fitting_period_empirical,second,usgs2_huc6_180102,11530000,14.0,1.4349085123251324,0.6756500935554505,18,mediterranean,maritime,regulated,8,second::usgs2_huc6_180102,2.197224577336219,0.024390243902439025
